lat,long,wind_speed,cluster_label
40.867298,-76.29715,7.95,27
40.86277,-76.273315,7.62,27
40.849171,-76.201935,7.5,27
40.844624,-76.178131,7.97,27
40.840069,-76.154358,8.22,27
40.835514,-76.130554,8.3,27
40.830956,-76.106781,8.33,27
40.826382,-76.083008,8.13,27
40.438885,-74.169037,6.83,31
40.378563,-73.887604,8.03,31
40.373501,-73.864166,8.11,31
40.368435,-73.840759,8.18,31
40.363354,-73.817322,8.24,31
40.353203,-73.770508,8.34,21
40.348114,-73.74707,8.38,21
40.343029,-73.723694,8.42,21
40.337925,-73.700287,8.46,21
40.332825,-73.67688,8.49,21
40.327721,-73.653503,8.52,21
40.322605,-73.630096,8.55,21
40.312363,-73.583344,8.6,21
40.307236,-73.559967,8.62,21
40.302105,-73.536591,8.64,21
40.296963,-73.513214,8.66,21
40.291821,-73.489868,8.68,21
40.286674,-73.466492,8.7,21
40.281513,-73.443115,8.72,21
39.444748,-122.112854,5.24,89
39.45068,-122.090134,5.3,89
39.456608,-122.067413,5.32,89
39.462532,-122.044678,5.31,89
39.774956,-120.81073,8.0,89
39.969681,-120.004364,4.2,89
40.029587,-119.749893,8.54,89
40.051231,-119.657227,4.8,89
41.650719,-111.099091,6.34,79
41.685268,-110.854645,7.97,79
41.688702,-110.83017,7.78,79
41.692116,-110.805725,7.55,79
41.695534,-110.78125,7.41,79
41.698936,-110.756775,7.32,79
41.883987,-109.357605,6.73,79
41.88707,-109.332977,7.05,79
41.890156,-109.30835,7.7,79
41.896294,-109.259094,7.87,79
41.899357,-109.234467,7.09,79
41.902409,-109.209839,6.39,79
42.154259,-106.982788,10.01,46
42.166904,-106.858536,9.28,46
42.191757,-106.609863,9.99,46
42.199097,-106.535217,11.14,46
42.201538,-106.51033,10.86,46
42.203968,-106.485443,10.41,46
42.206387,-106.460541,9.84,46
42.208809,-106.435669,9.41,46
42.211231,-106.410767,9.23,46
42.213634,-106.385864,9.12,46
42.21603,-106.360977,8.99,46
42.218437,-106.336075,8.9,46
42.220821,-106.311172,8.86,46
42.223206,-106.28627,8.79,46
42.225594,-106.261368,8.7,46
42.227959,-106.23645,8.63,46
42.230331,-106.211548,8.53,46
42.232689,-106.186646,8.37,46
42.283211,-105.638092,10.24,47
42.285442,-105.613129,10.82,47
42.289886,-105.563217,11.35,47
42.292095,-105.538254,11.07,47
42.294296,-105.51329,10.49,47
42.296505,-105.488327,10.06,47
42.298698,-105.463364,10.22,47
42.311756,-105.313522,9.63,47
42.313915,-105.288544,9.07,47
42.316059,-105.26355,8.63,47
42.318207,-105.238571,8.26,47
42.320339,-105.213593,7.99,47
42.322475,-105.188599,7.92,47
42.3246,-105.163605,7.85,47
42.328842,-105.113632,7.67,47
42.550411,-101.926697,8.17,44
42.551785,-101.90152,8.14,44
42.553143,-101.876343,8.06,44
42.554512,-101.851135,8.11,44
42.555866,-101.825958,8.22,44
42.557213,-101.800781,8.17,44
42.558556,-101.775574,8.14,44
42.578011,-101.397644,8.51,42
42.579258,-101.372437,8.42,42
42.580505,-101.347229,8.24,42
42.581745,-101.322021,8.21,42
42.582977,-101.296814,8.18,42
42.584202,-101.271606,8.07,42
42.585423,-101.246399,8.14,42
42.586636,-101.221191,8.26,42
42.587849,-101.195953,8.22,42
42.606403,-100.792419,8.24,42
42.619335,-100.489594,8.2,52
42.624474,-100.363373,8.08,52
42.625481,-100.338135,8.1,52
42.626484,-100.312897,8.15,52
42.641754,-99.908844,8.24,52
42.642662,-99.883575,8.2,52
42.643566,-99.858307,8.17,52
42.644459,-99.833069,8.13,52
42.645336,-99.8078,8.02,52
42.674053,-98.872589,8.34,52
42.674713,-98.84729,8.36,52
42.675373,-98.822021,8.33,48
42.676029,-98.796722,8.26,48
42.676674,-98.771423,8.09,48
42.678581,-98.695557,8.26,48
42.679203,-98.670288,8.36,48
42.679821,-98.644989,8.23,48
42.680424,-98.61969,8.01,48
42.682819,-98.518494,7.94,48
42.683395,-98.493225,8.17,48
42.683971,-98.467926,8.29,48
42.684547,-98.442627,8.26,48
42.685108,-98.417328,8.27,48
42.685665,-98.392029,8.31,48
42.686218,-98.36673,8.27,48
42.686771,-98.341431,8.19,48
42.687313,-98.316132,8.16,48
42.698536,-97.708832,8.13,48
42.698925,-97.683533,8.33,48
42.699314,-97.658234,8.56,48
42.699692,-97.632904,8.65,48
42.700073,-97.607605,8.62,48
42.700447,-97.582306,8.54,48
42.700809,-97.556976,8.36,48
42.701164,-97.531677,8.22,48
42.701519,-97.506348,8.12,48
42.70187,-97.481049,7.99,48
42.702209,-97.45575,7.9,48
42.702541,-97.43042,7.84,48
42.702877,-97.405121,7.82,48
42.703197,-97.379822,7.75,48
42.710163,-96.620331,7.22,50
42.710308,-96.595001,7.46,50
42.710442,-96.569702,7.85,50
42.710571,-96.544373,8.1,50
42.710701,-96.519043,7.94,50
42.710819,-96.493744,7.67,50
42.710926,-96.468414,7.64,50
42.711029,-96.443085,7.88,50
42.711128,-96.417786,8.12,50
42.711231,-96.392456,8.12,50
42.711315,-96.367126,8.07,50
42.711395,-96.341827,8.03,50
42.711472,-96.316498,7.86,50
42.71154,-96.291168,7.58,50
42.711609,-96.265869,7.37,50
42.71167,-96.24054,7.33,50
42.711716,-96.21521,7.6,50
42.711765,-96.189911,7.83,50
42.711815,-96.164581,7.92,50
42.711845,-96.139252,7.97,50
42.711876,-96.113953,8.03,50
42.711891,-96.088623,8.05,50
42.71191,-96.063293,8.03,50
42.711926,-96.037964,8.01,50
42.711933,-96.012665,7.9,50
42.711933,-95.987335,7.82,50
42.711926,-95.962036,7.86,50
42.71191,-95.936707,7.9,50
42.711891,-95.911377,7.74,50
42.711876,-95.886047,7.56,50
42.711845,-95.860748,7.56,50
42.711815,-95.835419,7.54,50
42.711765,-95.810089,7.55,50
42.710442,-95.430298,7.87,50
42.710308,-95.404999,7.93,50
42.710163,-95.379669,7.92,50
42.710018,-95.35437,7.86,50
42.709866,-95.329041,7.99,50
42.709705,-95.303711,8.13,50
42.709545,-95.278381,8.14,50
42.709373,-95.253082,8.11,50
42.709198,-95.227753,8.11,50
42.709019,-95.202454,8.04,50
42.708824,-95.177124,7.87,50
42.708626,-95.151794,7.71,50
42.708431,-95.126495,7.58,50
42.708225,-95.101166,7.5,50
42.679203,-93.329712,8.05,12
42.678581,-93.304443,7.97,12
42.677944,-93.279144,7.91,12
42.61404,-91.384216,7.73,12
42.612972,-91.358978,7.75,12
42.54903,-90.048126,7.16,16
42.547646,-90.022949,7.26,16
42.546261,-89.997772,7.38,16
42.544861,-89.972595,7.33,16
42.543457,-89.947418,7.16,16
42.470993,-88.765564,7.56,16
42.469322,-88.740448,7.55,16
42.467636,-88.715332,7.51,16
42.465946,-88.690216,7.4,16
42.464237,-88.6651,7.27,16
42.46254,-88.640015,7.28,16
42.460827,-88.614899,7.46,16
42.459118,-88.589783,7.71,16
42.45739,-88.564697,7.85,16
42.455666,-88.539612,7.75,16
42.45393,-88.514496,7.63,16
42.278736,-86.312012,7.46,5
42.276489,-86.287048,7.3,5
42.274227,-86.262085,7.29,5
42.110214,-84.595123,7.54,9
41.968208,-83.332794,7.03,9
41.965275,-83.308105,7.1,9
41.962341,-83.283417,7.17,9
41.959404,-83.258728,7.36,9
41.920635,-82.938049,7.95,9
41.91761,-82.913391,7.97,9
41.914581,-82.888733,8.0,9
41.911545,-82.864075,8.01,9
41.908516,-82.839447,8.04,9
41.85284,-82.396301,8.15,9
41.849697,-82.371704,8.16,9
41.846542,-82.347107,8.16,9
41.843395,-82.32251,8.17,9
41.840233,-82.297943,8.17,9
41.775799,-81.806763,8.05,30
41.772514,-81.782227,8.04,30
41.692116,-81.194275,6.98,30
41.688702,-81.16983,7.14,30
41.685268,-81.145355,7.25,30
41.674961,-81.071991,7.61,30
40.885307,-76.291138,8.29,27
40.880779,-76.267334,8.01,27
40.862614,-76.172119,7.21,27
40.858067,-76.148315,7.8,27
40.853508,-76.124512,8.27,27
40.848942,-76.100739,8.57,27
40.844368,-76.076965,8.75,27
40.642899,-75.057587,7.27,31
40.446751,-74.115509,7.13,31
40.391354,-73.857544,8.12,31
40.38628,-73.834106,8.19,31
40.371048,-73.763824,8.33,21
40.365955,-73.740417,8.38,21
40.350662,-73.670197,8.48,21
40.345547,-73.64679,8.51,21
40.325062,-73.553223,8.61,21
40.319927,-73.529846,8.63,21
40.314785,-73.50647,8.65,21
40.309643,-73.483093,8.67,21
40.304493,-73.459717,8.69,21
40.299335,-73.436371,8.71,21
39.462299,-122.120544,5.24,89
39.468235,-122.097809,5.3,89
39.474155,-122.075073,5.32,89
39.79261,-120.818085,7.33,89
39.798264,-120.79512,7.54,89
39.970928,-120.080856,4.81,89
39.976425,-120.057739,4.62,89
39.981915,-120.034637,4.49,89
41.583736,-111.689423,6.99,79
41.700108,-110.883698,7.27,79
41.703537,-110.859222,7.61,79
41.713799,-110.785828,7.63,79
41.717213,-110.761353,7.41,79
41.720612,-110.736862,7.19,79
41.905403,-109.337128,7.05,79
41.908493,-109.312485,7.59,79
41.914631,-109.263214,8.2,79
41.917694,-109.238571,7.46,79
42.192844,-106.787323,9.01,46
42.210186,-106.613174,10.0,46
42.212646,-106.588287,10.84,46
42.217529,-106.538513,11.1,46
42.219978,-106.513611,10.62,46
42.222401,-106.488724,10.18,46
42.224831,-106.463821,9.66,46
42.227245,-106.438934,9.18,46
42.229656,-106.414032,8.86,46
42.232079,-106.38913,8.67,46
42.23447,-106.364212,8.6,46
42.236877,-106.33931,8.65,46
42.239265,-106.314392,8.74,46
42.241657,-106.28949,8.72,46
42.244034,-106.264572,8.62,46
42.246407,-106.239655,8.51,46
42.248772,-106.214752,8.38,46
42.299435,-105.666077,9.19,47
42.301678,-105.641113,9.67,47
42.303905,-105.61615,10.22,47
42.306129,-105.591187,10.59,47
42.308353,-105.566223,10.72,47
42.310558,-105.541245,10.44,47
42.312771,-105.516266,10.19,47
42.314972,-105.491302,9.92,47
42.33239,-105.291443,9.59,47
42.334534,-105.266464,9.22,47
42.336678,-105.24147,8.9,47
42.338814,-105.216476,8.72,47
42.34943,-105.091492,7.81,47
42.351532,-105.066483,7.58,47
42.568962,-101.928558,8.02,44
42.570332,-101.903381,7.98,44
42.571697,-101.878174,7.93,44
42.573063,-101.852997,7.95,44
42.574417,-101.827789,8.0,44
42.575768,-101.802612,7.97,44
42.57711,-101.777405,8.02,44
42.596573,-101.399353,8.33,42
42.59782,-101.374115,8.23,42
42.599064,-101.348907,8.19,42
42.600311,-101.3237,8.24,42
42.601536,-101.298462,8.19,42
42.602764,-101.273254,8.13,42
42.603985,-101.248047,8.22,42
42.605206,-101.222839,8.3,42
42.606407,-101.197601,8.23,42
42.611195,-101.09671,7.97,42
42.622738,-100.844391,8.26,42
42.623852,-100.819153,8.28,42
42.624973,-100.793945,8.22,42
42.626083,-100.768677,8.23,42
42.627178,-100.743469,8.21,42
42.636868,-100.516266,8.17,52
42.637909,-100.491028,8.22,52
42.638947,-100.465759,8.24,52
42.644054,-100.339508,8.11,52
42.645061,-100.31424,8.16,52
42.660343,-99.910065,8.27,52
42.661247,-99.884796,8.25,52
42.662144,-99.859528,8.21,52
42.66304,-99.834259,8.13,52
42.663925,-99.80899,7.98,52
42.692646,-98.873505,8.32,52
42.693314,-98.848206,8.37,52
42.693974,-98.822906,8.38,52
42.694622,-98.797607,8.37,48
42.695267,-98.772308,8.28,48
42.695908,-98.747009,8.01,48
42.697792,-98.671112,8.13,48
42.698414,-98.645813,8.03,48
42.701988,-98.494019,7.91,48
42.702572,-98.468689,8.07,48
42.70314,-98.44339,8.1,48
42.703709,-98.418091,8.11,48
42.704262,-98.392792,8.11,48
42.704819,-98.367493,8.08,48
42.705372,-98.342163,8.03,48
42.717529,-97.684082,8.37,48
42.717911,-97.658752,8.57,48
42.7183,-97.633423,8.58,48
42.718674,-97.608124,8.49,48
42.719044,-97.582794,8.38,48
42.719406,-97.557495,8.22,48
42.719769,-97.532166,8.09,48
42.720119,-97.506836,7.98,48
42.720467,-97.481506,7.91,48
42.72081,-97.456207,7.93,48
42.721138,-97.430878,7.94,48
42.721478,-97.405579,7.94,48
42.721794,-97.380249,7.85,48
42.728626,-96.645844,7.21,50
42.728767,-96.620514,7.33,50
42.728916,-96.595215,7.7,50
42.72905,-96.569885,8.06,50
42.729176,-96.544556,8.19,50
42.729301,-96.519226,8.04,50
42.72942,-96.493896,7.78,50
42.729534,-96.468567,7.64,50
42.729637,-96.443237,7.83,50
42.729744,-96.417908,8.08,50
42.729836,-96.392578,8.14,50
42.729916,-96.367249,8.11,50
42.730003,-96.341919,8.06,50
42.73008,-96.316589,7.98,50
42.730221,-96.26593,7.52,50
42.73027,-96.240601,7.25,50
42.730328,-96.215271,7.36,50
42.730373,-96.189941,7.54,50
42.730415,-96.164642,7.64,50
42.73045,-96.139313,7.74,50
42.73048,-96.113983,7.9,50
42.730507,-96.088654,8.03,50
42.730518,-96.063324,8.07,50
42.730534,-96.037994,8.06,50
42.730537,-96.012665,7.93,50
42.730537,-95.987335,7.86,50
42.730534,-95.962006,7.93,50
42.730518,-95.936676,7.91,50
42.730507,-95.911346,7.73,50
42.73048,-95.886017,7.61,50
42.73045,-95.860687,7.66,50
42.730415,-95.835358,7.64,50
42.730221,-95.73407,7.65,50
42.730156,-95.70874,7.66,50
42.73008,-95.683411,7.61,50
42.730003,-95.658081,7.6,50
42.729916,-95.632751,7.58,50
42.729836,-95.607422,7.49,50
42.72905,-95.430115,7.77,50
42.728916,-95.404785,7.75,50
42.728767,-95.379486,7.73,50
42.728626,-95.354156,7.77,50
42.72847,-95.328827,7.98,50
42.72831,-95.303497,8.12,50
42.728146,-95.278168,8.1,50
42.727982,-95.252838,8.09,50
42.727806,-95.227509,8.07,50
42.727623,-95.202209,7.97,50
42.727428,-95.17688,7.79,50
42.727234,-95.15155,7.7,50
42.727036,-95.126221,7.6,50
42.726826,-95.100891,7.51,50
42.637909,-91.508972,7.57,12
42.636868,-91.483734,7.67,12
42.635811,-91.458496,7.68,12
42.63475,-91.433258,7.63,12
42.633686,-91.40802,7.72,12
42.632622,-91.382751,7.76,12
42.631546,-91.357513,7.69,12
42.624973,-91.206055,7.57,12
42.614716,-90.978973,7.94,12
42.574417,-90.172211,7.65,16
42.567581,-90.046234,6.91,16
42.566189,-90.021057,6.93,16
42.564808,-89.99588,7.06,16
42.563412,-89.970703,7.1,16
42.562008,-89.945496,7.03,16
42.491203,-88.788391,7.59,16
42.489529,-88.763275,7.61,16
42.487854,-88.738159,7.63,16
42.486153,-88.713043,7.57,16
42.484463,-88.687927,7.45,16
42.482761,-88.662811,7.32,16
42.481064,-88.637695,7.3,16
42.479347,-88.612579,7.44,16
42.477634,-88.587463,7.74,16
42.47591,-88.562378,7.96,16
42.474182,-88.537231,7.85,16
42.47245,-88.512146,7.64,16
42.470711,-88.48703,7.55,16
42.297188,-86.30896,7.47,5
42.294945,-86.283997,7.33,5
42.29269,-86.259064,7.34,5
41.989502,-83.353546,6.99,9
41.986568,-83.328857,7.02,9
41.983643,-83.304138,7.07,9
41.980698,-83.279449,7.1,9
41.977764,-83.254761,7.28,9
41.974804,-83.230072,7.38,9
41.94199,-82.958649,7.9,9
41.938965,-82.93399,7.93,9
41.935947,-82.909332,7.95,9
41.932922,-82.884674,7.98,9
41.92989,-82.860016,7.99,9
41.926849,-82.835358,8.02,9
41.923801,-82.81073,8.03,9
41.87117,-82.39209,8.16,9
41.868015,-82.367493,8.16,9
41.864864,-82.342896,8.17,9
41.861706,-82.318298,8.17,9
41.858547,-82.293701,8.18,9
41.710384,-81.189697,6.94,30
41.706963,-81.165222,7.11,30
41.703537,-81.140778,7.21,30
41.700108,-81.116302,7.26,30
41.693226,-81.067383,7.63,30
41.689781,-81.042938,7.62,30
41.190311,-77.865112,8.59,28
40.912354,-76.332825,7.41,27
40.907833,-76.30899,7.92,27
40.903309,-76.285156,8.22,27
40.898781,-76.261353,7.77,27
40.885162,-76.189911,6.53,27
40.871502,-76.1185,7.41,27
40.86694,-76.094696,7.88,27
40.862366,-76.070923,8.52,27
40.409199,-73.850891,8.11,31
40.404129,-73.827454,8.17,21
40.388889,-73.757141,8.32,21
40.383797,-73.733734,8.36,21
40.378696,-73.710327,8.4,21
40.3736,-73.68689,8.43,21
40.3685,-73.663483,8.47,21
40.363384,-73.640076,8.5,21
40.358273,-73.616699,8.53,21
40.353146,-73.593292,8.56,21
40.348015,-73.569885,8.58,21
40.342892,-73.546509,8.6,21
40.337753,-73.523102,8.62,21
40.317154,-73.429596,8.7,21
40.260082,-73.172791,8.84,21
39.485779,-122.105499,5.31,89
39.810257,-120.825455,6.52,89
39.98864,-120.088013,4.77,89
39.994133,-120.064911,4.81,89
40.054199,-119.810394,7.82,89
40.081299,-119.694534,4.87,89
41.1367,-114.548935,8.45,90
41.140961,-114.524933,8.16,90
41.183277,-114.284729,5.87,90
41.721806,-110.863831,7.14,79
41.725231,-110.839355,7.8,79
41.732067,-110.79039,7.67,79
41.735485,-110.7659,7.32,79
41.799229,-110.300201,6.89,79
41.92374,-109.341263,7.0,79
41.926819,-109.31662,7.39,79
41.936031,-109.242691,7.69,79
42.183437,-107.06424,9.39,46
42.185993,-107.039368,10.2,46
42.188545,-107.014526,10.9,46
42.191101,-106.989655,11.22,46
42.198708,-106.91507,10.65,46
42.201225,-106.890198,9.94,46
42.203751,-106.865326,9.27,46
42.208771,-106.815582,8.82,46
42.218739,-106.716049,9.3,46
42.221218,-106.691162,9.45,46
42.223686,-106.666275,9.57,46
42.226154,-106.641388,9.75,46
42.228626,-106.616486,10.2,46
42.231075,-106.591599,10.9,46
42.233524,-106.566711,11.36,46
42.235966,-106.541809,11.14,46
42.238403,-106.516907,10.62,46
42.240841,-106.492004,10.14,46
42.243267,-106.467102,9.64,46
42.245686,-106.4422,9.24,46
42.248108,-106.417282,9.03,46
42.250511,-106.392365,8.93,46
42.252918,-106.367462,8.89,46
42.255314,-106.342545,8.91,46
42.257706,-106.317627,8.94,46
42.260098,-106.292709,8.9,46
42.26247,-106.267792,8.74,46
42.264851,-106.242859,8.48,46
42.26722,-106.217941,8.26,46
42.315655,-105.694061,9.54,47
42.317898,-105.669098,9.43,47
42.322361,-105.619171,10.04,47
42.324589,-105.594177,10.22,47
42.329029,-105.544235,10.08,47
42.331234,-105.519257,9.91,47
42.333443,-105.494278,9.75,47
42.335632,-105.469299,9.6,47
42.350857,-105.294373,9.65,47
42.353004,-105.269379,9.43,47
42.355148,-105.24437,9.19,47
42.357292,-105.21936,9.0,47
42.37001,-105.069336,7.68,47
42.588882,-101.905243,7.93,44
42.590252,-101.880035,7.92,44
42.59161,-101.854828,7.92,44
42.592968,-101.829651,7.94,44
42.616383,-101.375824,8.05,42
42.617626,-101.350586,8.06,42
42.618862,-101.325378,8.13,42
42.620098,-101.30014,8.12,42
42.621323,-101.274933,8.14,42
42.622547,-101.249695,8.28,42
42.623764,-101.224457,8.3,42
42.630939,-101.07309,7.99,42
42.640163,-100.871155,8.0,42
42.641296,-100.845947,8.12,42
42.642426,-100.820679,8.23,42
42.643539,-100.795441,8.24,42
42.64465,-100.770203,8.26,42
42.645752,-100.744934,8.22,42
42.654381,-100.542938,8.12,52
42.65543,-100.5177,8.17,52
42.656479,-100.492432,8.19,52
42.65752,-100.467163,8.2,52
42.658558,-100.441925,8.18,52
42.673367,-100.062927,7.64,52
42.678921,-99.911316,8.14,52
42.679829,-99.886047,8.22,52
42.680729,-99.860748,8.19,52
42.681625,-99.83548,8.06,52
42.68251,-99.810181,7.91,52
42.711231,-98.87439,8.25,52
42.711906,-98.849121,8.36,52
42.712555,-98.823792,8.37,52
42.713215,-98.798492,8.38,52
42.71386,-98.773193,8.35,48
42.714497,-98.747864,8.14,48
42.721169,-98.469482,7.78,48
42.721741,-98.444153,7.84,48
42.722301,-98.418854,7.88,48
42.722858,-98.393555,7.87,48
42.723412,-98.368225,7.87,48
42.736126,-97.684601,8.52,48
42.736511,-97.659271,8.57,48
42.736897,-97.633942,8.42,48
42.737274,-97.608612,8.27,48
42.73764,-97.583313,8.12,48
42.738007,-97.557983,7.95,48
42.738365,-97.532654,7.85,48
42.73872,-97.507324,7.74,48
42.739067,-97.481995,7.73,48
42.739742,-97.431335,8.02,48
42.747375,-96.620728,7.35,50
42.747517,-96.595398,7.7,50
42.74765,-96.570068,7.95,50
42.74778,-96.544708,8.05,50
42.74791,-96.519379,8.02,50
42.748024,-96.494049,7.86,50
42.748131,-96.468719,7.65,50
42.748238,-96.443359,7.72,50
42.748337,-96.41803,7.93,50
42.748436,-96.3927,8.08,50
42.748524,-96.367371,8.14,50
42.748611,-96.342041,8.12,50
42.74868,-96.316711,8.06,50
42.748978,-96.190002,7.41,50
42.749016,-96.164673,7.53,50
42.749054,-96.139343,7.63,50
42.749084,-96.114014,7.78,50
42.749107,-96.088684,7.96,50
42.749123,-96.063354,8.06,50
42.749134,-96.037994,8.08,50
42.749142,-96.012665,7.95,50
42.749142,-95.987335,7.89,50
42.749134,-95.962006,7.96,50
42.749123,-95.936646,7.93,50
42.749107,-95.911316,7.75,50
42.749084,-95.885986,7.68,50
42.749054,-95.860657,7.74,50
42.749016,-95.835327,7.73,50
42.748875,-95.759308,7.69,50
42.748817,-95.733978,7.7,50
42.748749,-95.708618,7.72,50
42.74868,-95.683289,7.67,50
42.748611,-95.657959,7.68,50
42.748524,-95.632629,7.72,50
42.748436,-95.6073,7.64,50
42.748337,-95.58197,7.42,50
42.74765,-95.429932,7.74,50
42.747517,-95.404602,7.7,50
42.747375,-95.379272,7.71,50
42.747227,-95.353943,7.8,50
42.747074,-95.328613,8.01,50
42.746918,-95.303284,8.1,50
42.746754,-95.277954,8.05,50
42.746582,-95.252625,8.06,50
42.746403,-95.227264,8.02,50
42.746223,-95.201935,7.88,50
42.746033,-95.176605,7.7,50
42.745842,-95.151276,7.63,50
42.74564,-95.125946,7.55,50
42.74543,-95.100616,7.49,50
42.65752,-91.532837,7.66,12
42.656479,-91.507568,7.71,12
42.65543,-91.4823,7.79,12
42.654381,-91.457062,7.76,12
42.65332,-91.431824,7.71,12
42.652256,-91.406555,7.72,12
42.651188,-91.381287,7.63,12
42.65012,-91.356049,7.53,12
42.649033,-91.330811,7.4,12
42.64465,-91.229797,7.51,12
42.643539,-91.204559,7.7,12
42.642426,-91.179321,7.48,12
42.639038,-91.103577,7.64,12
42.634445,-91.002625,7.98,12
42.633274,-90.977386,7.84,12
42.632114,-90.952148,7.5,12
42.597004,-90.245972,7.41,16
42.508053,-88.761017,7.6,16
42.506367,-88.73587,7.63,16
42.504681,-88.710754,7.61,16
42.502987,-88.685608,7.52,16
42.501289,-88.660492,7.4,16
42.49958,-88.635376,7.37,16
42.497871,-88.61026,7.48,16
42.496155,-88.585144,7.73,16
42.494431,-88.560028,7.94,16
42.492702,-88.534912,7.88,16
42.490971,-88.509796,7.7,16
42.489231,-88.48468,7.59,16
42.315655,-86.305939,7.54,5
42.3134,-86.280975,7.4,5
42.31115,-86.256012,7.38,5
42.133747,-84.463898,7.34,9
42.007854,-83.349609,6.97,9
42.004929,-83.32489,6.98,9
42.001991,-83.300201,7.0,9
41.999054,-83.275513,7.01,9
41.996117,-83.250793,7.14,9
41.99316,-83.226105,7.22,9
41.990208,-83.201416,7.4,9
41.963341,-82.979248,7.84,9
41.960335,-82.95459,7.86,9
41.957314,-82.929932,7.88,9
41.954292,-82.905273,7.9,9
41.95126,-82.880585,7.93,9
41.948227,-82.855927,7.94,9
41.945187,-82.831268,7.97,9
41.942135,-82.80661,8.0,9
41.939075,-82.781952,8.03,9
41.889488,-82.387878,8.16,9
41.886333,-82.363251,8.17,9
41.883183,-82.338654,8.18,9
41.880024,-82.314026,8.18,9
41.876865,-82.289429,8.18,9
41.728653,-81.18512,6.91,30
41.725231,-81.160645,7.01,30
41.721806,-81.136169,7.12,30
41.718376,-81.111694,7.19,30
41.714931,-81.087219,7.31,30
41.711483,-81.062775,7.48,30
41.708042,-81.0383,7.48,30
41.363033,-78.776123,7.39,28
41.204231,-77.83551,8.39,28
41.200058,-77.811462,8.15,28
41.195869,-77.787415,7.62,28
40.934879,-76.350708,7.33,27
40.930355,-76.326843,7.39,27
40.925838,-76.303009,7.38,27
40.903168,-76.183899,6.75,27
40.898617,-76.160095,7.46,27
40.894066,-76.136261,7.73,27
40.88493,-76.088654,7.57,27
40.880352,-76.06485,8.09,27
40.462391,-74.008423,7.53,31
40.427044,-73.844208,8.1,21
40.411812,-73.773895,8.25,21
40.406727,-73.750458,8.3,21
40.40163,-73.727051,8.34,21
40.396538,-73.703613,8.38,21
40.391438,-73.680176,8.42,21
40.38633,-73.656799,8.45,21
40.381214,-73.633362,8.48,21
